Psychological Disorders [3210]; Professional Personnel Attitudes & Characteristics [3430].,1
Developmental Psychology [2800]; Promotion & Maintenance of Health & Wellness [3365].,1
Personality Traits & Processes [3120]; Academic Learning & Achievement [3550].,1
Developmental Disorders & Autism [3250]; Health & Mental Health Services [3370].,1
Social Perception & Cognition [3040]; Criminal Rehabilitation & Penology [3386].,1
Substance Abuse & Addiction [3233]; Group & Family Therapy [3313].,1
Psychoanalytic Therapy [3315]; Social Processes & Social Issues [2900].,1
Personality Scales & Inventories [2223]; Marriage & Family [2950].,1
Sexual Behavior & Sexual Orientation [2980]; Physiological Processes [2540].,1
Social Perception & Cognition [3040]; Literature & Fine Arts [2610].,1
Professional Education & Training [3410]; Psychometrics & Statistics & Methodology [2200].,1
Religion [2920]; Psychological & Physical Disorders [3200].,1
Personality Scales & Inventories [2223]; Professional Ethics & Standards & Liability [3450].,1
Professional Personnel Attitudes & Characteristics [3430]; Group & Family Therapy [3313].,1
Curriculum & Programs & Teaching Methods [3530]; Sexual Behavior & Sexual Orientation [2980].,1
Social Structure & Organization [2910]; Community & Social Services [3373].,1
Psychological & Physical Disorders [3200]; Psychosocial & Personality Development [2840].,1
Sports [3720]; Personality Traits & Processes [3120].,1
Research Methods & Experimental Design [2260]; Political Processes & Political Issues [2960].,1
Immunological Disorders [3291]; Developmental Psychology [2800].,1
Health & Mental Health Services [3370]; Professional Personnel Attitudes & Characteristics [3430].,1
Promotion & Maintenance of Health & Wellness [3365]; Sport Psychology & Leisure [3700].,1
Civil Rights & Civil Law [4210]; Developmental Psychology [2800].,1
Educational Psychology [3500]; Military Psychology [3800].,1
Inpatient & Hospital Services [3379]; Linguistics & Language & Speech [2720].,1
Neurological Disorders & Brain Damage [3297]; Rehabilitation [3380].,1
Eating Disorders [3260]; Psychotherapy & Psychotherapeutic Counseling [3310].,1
Human Experimental Psychology [2300]; Social Processes & Social Issues [2900].,1
Culture & Ethnology [2930]; Psychoanalytic Theory [3143].,1
Health Psychology Testing [2226]; Personality Psychology [3100].,1
Personality Traits & Processes [3120]; Mass Media Communications [2750].,1
Educational Psychology [3500]; Cognitive & Perceptual Development [2820].,1
Mass Media Communications [2750]; Social Psychology [3000].,1
Tests & Testing [2220]; Social Psychology [3000].,1
Social Processes & Social Issues [2900]; Research Methods & Experimental Design [2260].,1
Visual Perception [2323]; Neuropsychology & Neurology [2520].,1
Mass Media Communications [2750]; Organizational Behavior [3660].,1
Consumer Attitudes & Behavior [3920]; Social Structure & Organization [2910].,1
Marketing & Advertising [3940]; Linguistics & Language & Speech [2720].,1
Occupational & Employment Testing [2228].,1
Social Psychology [3000]; Physiological Psychology & Neuroscience [2500].,1
Cancer [3293]; Drug & Alcohol Usage (Legal) [2990].,1
Learning Disorders [3253]; Community & Social Services [3373].,1
Educational Psychology [3500]; Sexual Behavior & Sexual Orientation [2980].,1
Immunological Disorders [3291]; Rehabilitation [3380].,1
Personality Disorders [3217]; Health & Mental Health Treatment & Prevention [3300].,1
Personality Traits & Processes [3120]; Sexual Behavior & Sexual Orientation [2980].,1
Sex Roles & Women's Issues [2970]; Social Psychology [3000].,1
Religion [2920]; Mass Media Communications [2750].,1
Culture & Ethnology [2930]; Home Care & Hospice [3375].,1
Eating Disorders [3260]; Social Processes & Social Issues [2900].,1
Social Processes & Social Issues [2900]; Classroom Dynamics & Student Adjustment & Attitudes [3560].,1
Psychological & Physical Disorders [3200]; Educational Psychology [3500].,1
Health & Mental Health Services [3370]; Behavior Disorders & Antisocial Behavior [3230].,1
Social Perception & Cognition [3040]; Research Methods & Experimental Design [2260].,1
Consumer Psychology [3900]; Mass Media Communications [2750].,1
Statistics & Mathematics [2240]; Motivation & Emotion [2360].,1
Professional Psychological & Health Personnel Issues [3400]; Community & Social Services [3373].,1
Physical & Somatoform & Psychogenic Disorders [3290]; Physiological Psychology & Neuroscience [2500].,1
Health & Mental Health Treatment & Prevention [3300]; Behavior Disorders & Antisocial Behavior [3230].,1
Research Methods & Experimental Design [2260]; Gerontology [2860].,1
Organizational Behavior [3660]; Social Psychology [3000].,1
Drug & Alcohol Usage (Legal) [2990]; Genetics [2510].,1
