interracial social contact & middle-class reactions to Watts riot,1
"empirical poetics, pluralism",1
"physiological arousal, physical attractiveness, sexual risk taking, heterosexuality, college students",1
"Migration, Acculturative stress, Idioms of distress, Embodiment, Spirit possession, Dissociation, Absence epilepsy",1
"social factors, economic correlates, depressive symptoms, perceived stress, South African adults, mental health, prevalence",1
"psychological well being, life satisfaction, multicultural populations, university students, Hispanic Americans, African Americans",1
"multicultural counseling, multicultural research",1
"global advertisements, whiteness, western values",1
"consultation process, educationally & linguistically heterogeneous Latino elementary schools",1
"infants, Newborn Behavioral Observations system, parent-professional relationship, clinicians, parent child relations",1
"American Counseling Assn standards of ethical counseling practice, casebook & manual",1
"prejudice-reduction workshop, student leaders, comparison group",1
"clinical supervisors, clinical supervision",1
"biological & cultural influences on intelligence & bio-cultural model of & Biocultural Assessment System for intellectual assessment in children, training & policy implications",1
"strategies & guidelines for group process & practice, handbook",1
"clinical practice, ethnic groups, cross cultural differences, psychology, educators, practitioners",1
"citizenship education, multicultural democracy, United States, history class, pedagogical practice",1
"international issues in psychological & psychiatric selection procedures, astronauts",1
"coworker networks, global retail bank, employee interaction, organizational behavior, organizational culture, multiculturalism",1
"facial emotions, race, neurology, facial emotional processing, Asians, Koreans, Caucasians",1
"Latinos, ethnocultural factors, decision making, end of life, artificial nutrition & hydration, legal precedents, end-of-life care decision-making, familismo, filial duty, personalismo",1
"Cancer, Measurement accuracy, Pain, Self-report",1
"parenting stress, Caucasian vs African vs American vs Hispanic mothers of children with ADHD vs depression",1
"examinee perception, examiner ethnicity, neuropsychological assessment, cognitive assessment, cognitive functioning",1
"transcultural training models, treatment, psychotherapy, refugees, immigrants, children, families, psychotherapists",1
"gender & race & social class, perceived parental acceptance & rejection & parental control & children's adjustment, marital satisfaction, intact biracial families",1
"depressive disorder, Evidence and Experience series, World Psychiatric Association, treatment, primary care",1
"socialization, parenting, race, ethnicity, immigration, egalitarianism, families, diversity",1
"assessing bilingual children, cross-language transfer, second language acquisition, language development, bilingual child, language learning, norm-referenced measures, assessment, acculturation, intervention techniques, reading, writing, refugee children",1
"sport psychology, exercise, gender differences, masculinity, gender issues, competitive sports",1
"intercultural communication, ethical dilemmas, identity-based framework, diversity, cultural shock",1
"stress, illness, hardiness, John Henryism, low income women, Blacks vs Whites",1
"cultural contexts, critical reflexivity, global sports industry, cultural values, cultural beliefs, sports management",1
"expectations & perceptions & predictive validity of estimations of child's motor development, British vs Jamaican vs Indian mothers of 1 mo olds, England",1
"intimate partner violence, Vietnam, Vietnamese diaspora communities, western society, immigration, acculturation, gender roles",1
"cross-cultural counseling, cross-cultural psychology, multicultural psychology, cultural values, religious values",1
"Cultural intelligence, Task performance, Cultural adjustment, Indian culture",1
"projective strategy, White racial identity ego statuses, White Racial Identity Reactions System, interracial interactions, White racial identity assessment",1
"citizenship, immigration, multiculturalism, nation-states, assimilation",1
"psychotherapy supervision, integrative relational approach, intersubjective approach, professional development",1
"student achievement, motivation, charter school, African Americans",1
"maternal HIV, parenting deficits, intervention, parenting skills, child outcomes",1
"cultural background, volunteering behavior, nonprofit organizations, marketing, society",1
"psychologists, culture brokers, primary care, mental health care, treatment strategies",1
"dilemmas of helping, science education, collaboration, small groups, sixth-grade students, intersubjective communication, colored solutions, race, class",1
"nonverbal dialects, facial expressions, emotional communications, linguistic metaphor, dialect theory",1
"African American students, sophomores, higher education, ethnocentric social groups, bicultural competence",1
"preparing deaf children for bilingual-bicultural programs & use of cued speech or manually coded English systems to communicate spoken home language, nonsigning hearing parents",1
"cultural influences, antiretroviral therapy adherence, HIV, Latinos, acculturation, culture, self-efficacy",1
"ethnicity, sense of coherence, tobacco use, ethnic minority groups",1
"virtual mentoring, human resource development, intervention, traditional mentoring, computer mediated communication, career development",1
"HIV, AIDS, Hispanic Americans, ethnic minority groups, risk factors, clinical considerations, sociocultural characteristics, assessment, treatment, preventive strategies",1
"genetic modifiers, ambulation, Duchenne muscular dystrophy, polymorphism",1
"competition, concentration, media, pluralism, Spain, telecommunications",1
use of children's books in bibliotherapy for understanding physical disability,1
understanding homophobia & antigay prejudice & stereotypes & behaviors,1
"AIDS care improvement, treatment advocacy, client education, empowerment, client provider relationships, antiretroviral therapy, HIV medications adherence",1
"childhood sexual abuse, emotional trauma, psychosocial variables, ethnic differences, sexual risk behaviors, women, HIV status",1
"organizational cultural problems, paradoxical nature, Buddhist insights, anatta analysis, cross cultural settings, phenomenology, multicultural organizations",1
"model of ethnic perspective taking ability development, 6-18 yr old Mexican Americans",1
"gender differences, sexuality, Dutch political debates, British political debates, US political debates, multiculturalism, Islam, Muslims",1
"foreign language writing, multicultural learners, students life histories, college students, Japanese",1
"human development, life span development, biosocial development, cognitive cognitive, psychosocial development",1
"positive psychological interventions, cultural groups, positive psychological traits, qualitative differences",1
"therapist challenges, multicultural families, values, belief systems, alternative health care practices",1
"college experiences & self understanding & biological histories & issues concerning race & ethnicity, 18-21 yr old adopted college students",1
"immigrants, migration, mental disorders, multiethnic societies, mental health care, ethnic-minority groups, cultural background, immigration, acculturation, suicide, psychosis, affective disorders, addictive disorders, dementia, mental health",1
"biculturalism, cultural identity, self-esteem, academic achievement, African-American, high school students",1
"leadership journeys, women of color within non-positional & non-hierarchical or non-institutional contexts",1
"independent self-construal, interdependent self-construal, dominant definition, color-blindness influences self-construal, social group memberships, education system, intergroup relations, american views, multiple measures, color-blind policy, American legal system, experimental manipulation, organizational context, reverse relationship, ethnic groups",1
"prevalence, alcohol use, tobacco use, drug use, hazardous use, South Africa, primary care, risk factors, correlates, age, gender, race, marital status, employment status, education level, socioeconomic status, religious involvement, stress, depression, anxiety",1
"multiculturalism & role of sociocultural factors, psychiatry, Canada",1
"positive psychology, gender, masculinity, femininity",1
"ethnic identity, social cognition, group experience, therapeutic factors, counselor education, maturity",1
"parenting beliefs, parenting behavior, social skills, problem behavior",1
"trauma treatment, Athabaskan women, mental health problems, substance abuse, treatment seeking behavior",1
"social work theories, methods, intellectual traditions, practice perspectives",1
"neo fascism, music, ideology, racism, skinheads",1
"nonverbal behavior, racial bias, cross racial interaction, blacks, whites, individual differences",1
"interracial Asian Indian, European American couples, gender role ideology, culture, relationship satisfaction",1
"community pluralism model, mass communication, leadership diversity, communities, ethnic leaders",1
"education research, youth development, myths, color-blind society",1
"stages of change, transtheoretical model, health behavior, intervention, health promotion, nutrition, fruit & vegetable consumption",1
"minority groups, diversity, religious & spiritual cultures, counselor relationship, multicultural counseling, cultural identity, world view",1
"elementary teacher candidates' degree, cultural competency, cultural beliefs, special education referrals, disproportionality",1
"factor structure of Revised NEO Personality Inventory, similarities & differences of personality between racial groups, Black vs White vs Indian vs mixed race South African college students",1
"racial & ethnic differences, organizational diversity perceptions, male vs female employees",1
"preservice teachers attitudes, children's literature class, multicultural education, teacher training",1
"societal responses to cultural diversity, education & interethnic & intercultural friendships & other relations, European youth",1
"managerial behavior, occupational health, social inequality, work stress, job insecurity, working environments",1
"intellectual styles, preferences, cognition, learning, thinking, cognitive styles, learning styles, teaching styles, thinking styles",1
"physical activity model, gender differences, subjective perceptions, parental influence, cultural values, Indian youth, adolescents, North American youth",1
"childhood practice, child psychology, evidence-based practice, early childhood development",1
"learning communities, academic outcomes, African American male, college freshmen",1
"transnational modernism, depression, Cold War",1
"parental support, psychological adjustment, sense of belonging, hostile campus racial climate, drug use, binge drinking, ethnic group differences, college freshmen, African Americans, Whites",1
"social phobia, cognitive behavior therapy, treatment planning, client treatment matching, treatment outcomes, adolescent psychotherapy",1
"minority curriculum & training, clinical psychology programs",1
"medical & psychological & Orthodox Christian perspectives on psychosomatic understanding of personhood & significancy of spirituality, conference presentation",1
"crime victimization, severe mental illness, sex differences, age differences, ethnic differences",1
"Indian cultural dynamic, immigrants, anxiety, treatment intervention, transcultural issues",1
"use of alcohol & other drug cultural as teaching & clinical tool to increases cultural awareness, social work educators",1
"Asians, assimilation, endogamous spouse, pan-Asian spouse, White spouse, social integration, interracial, interethnic marriage",1
"professional communication, business, global communicative competence",1
"mathematics teaching, mathematics teacher education, preservice teachers, culturally responsive teaching, Maori, bicultural partnership",1
"nurse perceptions, effective communication, inpatient cancer adults, Singapore, oncology",1
"youth assets, neighborhood conditions, youth sexual behaviors, initiation of sexual intercourse, birth control, pregnancy prevention",1
"lived experience, married couples, affectionate communication",1
"Latino/Hispanic, caregivers, qualitative thematic analysis, religion/spirituality, family, Mexican Americans",1
"therapist competence, supervisory characteristics, therapeutic relationship, therapist supervision",1
"intense contact with high status Black or Hispanic leader vs Cultural Diversity Workshop participation, prejudice & discrimination, White college students",1
"roots, identity, adoption, biological kinship, social kinship, countries, belonging, ethnicity, race, culture, international adoption, adoptees, Korea, immigrants, diaspora, kinship, adoptive families",1
"transnational adoption, cultural economy, race, gender, kinship",1
"Canadian society, active citizenship, analytical lenses, case study, cases citizenship education, challenging task, charitable actions, citizen involvement, citizenship education, citizenship education policies, citizenship instruction, citizenship participation, civic knowledge acquisition",1
"graduate social work education, group interventions, social isolation, group work, diversity, educational settings",1
"use of Malay vs English language to institutionalize inequality of ethnic minorities, Malaysia",1
"perception & level of understanding of campus climate for African American students at predominantly White institution, student affairs administrators",1
"educational policy, data collection, mixed heritage, race, ethnicity, students",1
"multicultural supervision, education, supervision, psychotherapists, training",1
race & ethnicity & eliminativism & biology,1
"ethnic boundaries, opportunity structure, support relationships, ethnic distribution, students' social networks, personal choice, ethnic relationships, Dutch, Turkish, Moroccans, Surinamese",1
"consistency of dementia diagnosis, elderly with vs without dementia or probable Alzheimer's disease, 1 yr study",1
"ethnic identity role, perceived racism, psychological distress, multiethnic sample",1
"aggression, diversity, experiential learning, learners, secondary school, social learning",1
"politically based torture, trauma, refugee survivors, treatment, psychologists, US",1
"cultural experience & diversity in community, group psychotherapy, African American men",1
"ethnicity, transcultural dialogue, multiculturalism, diaspora, race",1
"queer multicultural counseling, social justice, cultural competence",1
"shared language, communication, multiethnic obstetric care, immigrant women",1
"counseling, single mothers, multiple heritage children, single parent families, family issues, social issues",1
"experiential acceptance, psychological well being, Korean born adoptees, ethnic identity, adopted status",1
"mental health of & health care for & sociocultural situation encountered by refugees & immigrants in Quebec, literature review",1
"preliminary factor structure & validity of Cultural Beliefs & Behaviors Adaptation Profile, Ss of Chinese & Western heritage",1
brief psychotherapy,1
"Support to Affirm Rising Talent project, large urban school, low SES environments, academic achievement, grade level, elementary school students",1
"national inequality, Israel, ethnic power, democracy, social identity",1
"childhood development, cognitive development, minority groups, racial and ethnic differences, insight, South Africa",1
"interracial interactions, contextual approach, dyads, friendly behavior",1
"late eating, childhood obesity, consumption time, body weight, food intake, nutrition",1
"preschooler witnesses, marital violence, child behavior problems, battering, maternal life stress, mother child relationships",1
"test validity, The Communalism Scale, cultural groups, psychometrics",1
"neural substrates, in-group bias, brain",1
"therapeutic implications, adolescents, deaf identity, self-concept, cultural identification",1
"single ethnic group, self-identity formation, multiracial experience",1
"""Women's Ways of Knowing,"" developments in feminist theory & pedagogy & women's studies",1
"health care services, health care coordination, assistive technology, multiethnic caregivers, dementia patients",1
"wilderness experience, adolescent girls, life events, self concept, environmental awareness",1
"culture, cultural understanding, peacemaking, conflict resolution, multicultural settings",1
"bisexual pedagogy, bisexuality, classroom, lesbian teachers, heterosexual teachers, personal experience",1
"ISRAEL, INTERVIEWING MULTILINGUAL, INTERVIEWING, MULTILINGUAL, IN ISRAEL, METHODS & MEASUREMENTS",1
"abused women, planned behavior, domestic violence, decision making",1
"mental health treatment, evidence-based psychotherapies, ethnic minority youths, behavioral & emotional problems",1
"content analysis of influential works & identification of influential scholars in field of multicultural counseling, 1982-87, literature review",1
"cultural relevance, mathematics education, multicultural literature, urban education",1
"multiliteracy, student engagement, learning experiences, competencies, educational programs, media studies",1
"status exchange theory, mate selection, intraracial couples, Black-White intermarriage",1
"cultural identity & language & personal history, culturally &/or mainstream based teaching beliefs in Mohawk classrooms, Mohawk vs nonaboriginal preschool teachers, Canada",1
"author approaches, cinema overlap, cinematic society, conventional scripts, dissertation unpacks, hegemonic discursive practices, multicultural ideology, racial harmony, racialized groups, racialized performances, social condition, tourist gaze",1
"adoptive families, family therapy, extended family system, biological families, family therapists, foster families, open adoptions, family forms, intra-racial & interracial adoption",1
Intellectual and psychosocial predictors of success in the college transition: A multi-ethnic study of freshmen students on a predominantly white campus (gender),1
"status crystallization, race relations & interracial attitudes, comment on G. Lenski",1
"diverse populations, psychotherapists, therapeutic relationship, client assessments",1
"Baumann, EASA, European anthropology, diversity, multiculturalism, intellectual biography",1
"global corporate virtual teams, virtual intercultural teams, team leaders, cross-cultural communication and technology, multiculturalism, managers, effective communication, cultural diversity",1
"parental beliefs, childhood immunizations, vaccination, pediatric practice, ethnically diverse group",1
"multicultural rehabilitation counseling, clients, ethical issues, cultural sensitivity",1
"sensation seeking, danger invulnerability, college student risk-taking, health compromising behaviors, multiethnicity",1
"lesbian parents, gay parents, infertility, artificial insemination, legal rights, transracial adoption, transgender parents",1
"impact of gender & culture on & assessment & treatment of married couples, Asian women & American military men",1
professional issues in becoming an effective helper & demands & strains of helping professions including counseling psychology & social work,1
"helping skills, facilitation, exploration, insight, action, client-centered theory, psychoanalytic theory, cognitive-behavioral theory",1
"African American settlements, Northwestern Ohio, interracial children",1
"global mental health training, United States, psychiatric residents, medical education, medical students",1
"resilience, life experiences, native American elders, coping skills, conceptualization, minority group",1
"school psychologists, psychoeducational assessment practices, culturally diverse, linguistically diverse",1
"pedagogical practices, multicultural literature course, classrooms, teacher education programs",1
"antidepressant prescribing rates, culture, ethnicity, doctors, patients, anxiolytic medication, depression",1
"history of psychotherapy, theory, research, practice, education, training",1
"diversity-based intervention, intergroup attitudes, multicultural education, anti-racism education, diversity training, dual language schooling, social psychology, prejudice reduction, intergroup relations",1
"ethnic diversity, conversation, preschool classrooms, first grade classrooms",1
"Australian teacher education students, preservice teaching experience, students diversity",1
"educational, performance technology, information technology, teaching method",1
"socioeconomic status, inflammation, Blacks, Whites, coronary artery risk development, biomarkers, gender differences, racial and ethnic differences, C-reactive protein, interleukin-6",1
"culturally diverse families, family ethnicity, diversity",1
"ecological factors, coparenting relationship, low income, African American parenting partners",1
developmental counseling & therapy & systemic cognitive developmental therapy models for culturally sensitive individual & family & group treatment,1
"Comorbidity, Disordered eating, Ethnic minorities, Mental illness",1
"social factors, implicit racial bias, own-race effect",1
"psychotherapy, human females, immigration, gender roles, multi cultural contexts, acculturative stress, language barrier",1
"HIV testing, urgent care setting, patients, urgent care centers, treatment refusal",1
"racial bias, intergroup negotiations, stereotypes, economic decisions, ultimatum games",1
"clinical usefulness of Circumplex Model of Marital & Family System in assessment & treatment, stepfamilies",1
"incidental teaching including contingent access to materials, child initiated language interactions, multiethnic nursery school students learning 2nd language, England",1
"multicultural leadership training, self concept & self esteem & leadership behavior, high school students",1
"identity, sociocultural capital, transnation mobility, intercultural contacts, transnational marriages, migration, cultural duality, Poland",1
"diverse student population, teacher educators, teachers, teaching curriculum, poetry writing, cultural differences, linguistic differences, multicultural competence, social justice",1
"organismic characteristics, educational experience, clinical experience, multicultural counseling competencies, psychologists",1
"feminist psychotherapies, psychotherapy evaluation, feminism, psychotherapeutic processes",1
"questionnaire, perception of racially mixed squads, black & white US Marine Corps squad leaders",1
"health concerns & expectations, Anglo vs Italian vs Chinese vs Arabic vs Greek ethnic minorities aged 60 yrs and older, Australia, implications for health care practice & policy",1
"subjectivity, well being, life satisfaction, judgment, cross cultural differences",1
"child-specific adoption advertisements, physical disability, psychological difficulty",1
"cosmopoliteness, Internet use behavior, innovations, media technology usage",1
"hepatitis C, disease prevalence, England, ethnicity, at risk populations, drug usage",1
"test reliability, test validity, Spanish version, Resilience Scale",1
"interracial daters, same-sex unions, sexual orientation, political ideology, religious conservatism",1
"race, racism, multiculturism, discrimination, bias, stereotypes",1
"early intervention program, child maltreatment, parenting, program development",1
"neuropsychological assessment, test selection, Asians, Asian Americans, cultural differences, normative test samples, language proficiency",1
"racial & ethnic minority career development & assessment & intervention, African & Asian & Native & Hispanic Americans",1
"classism, social class, family therapy praxis, feminism, ideology, rhetoric, neo-Marxism",1
"theoretical & methodological issues in intercultural training & interactions, handbook",1
"legal & ethical issues in consultation liaison psychiatry, 1980 vs 1990",1
"spirituality, treatment, treatment planning, multicultural framework, treatment plan",1
"organization of psychosocial aid & aftercare, Bijlmermeer air disaster survivors, Netherlands",1
"face processing, event-related potentials (ERP), face inversion effect, other-race effect, N170, configuration, perceptual expertise",1
"multicultural learning environment, Korea, student attitudes, college students, pedagogy, online education, teacher role",1
"internationally adopted children, childhood development, referrals",1
"immigration, language, politics, Africa",1
"group counseling, group theory, mental health professions",1
"social constructivist perspectives, teaching, learning, assessment practices, education of linguistic and culturally diverse children, school reform, Vygotsky",1
"social & cultural orientation & language proficiency & cultural activity, psychological well being, 19-85 yr old Chinese Americans",1
"examines the psychoeducational assessment of racially, ethnically, culturally, & linguistically diverse children",1
"psychology, Brazil, trends, education, training",1
"college students, beliefs, tolerance, worldview, multicultural counseling, cultural diversity, oppression, discrimination",1
"educational leadership, women, teaching, diversity, hip hop, learning, popular culture, urban environments, commitment, teachers",1
"Canadian population, self-identity, authentic identity, mixed race first nations women",1
"Science education, academic fields, Thomas Kuhn, history of science, philosophical scholarship",1
"racial and ethnic differences, depressive subtypes, mental health care, depressive symptoms",1
"multiracial daughters, immigration, self efficacy, therapeutic intervention, individual differences",1
"theoretical orientation, clinical psychology practitioners, counseling psychology practitioners",1
"multicultural counseling, treatment outcomes, research, multicultural counseling movement",1
"religious nationalism, interracial marriage, religion, racial boundaries, social identity",1
presents fundamentals of clinical supervision,1
"trauma, migration, mental health, acculturation, self esteem, risk behaviors, adolescents, mental health consequences, asylum seekers, marginalization, discrimination, measurement",1
"technology use, childhood environment, cultural competence, early childhood education, developmentally appropriate practice",1
"racism, sex education, curriculum, anti-racist education, Canada",1
"model of clinical supervision & extension into training of ethnic minority persons in counseling psychology, criticism of article by C. Loganbill",1
"political ideology, hypodescent, political conservatism, racial categorization, face perception",1
"community mental healthcare, patients with HIV",1
"identity strategies, minority, Gypsies, social representations, coping",1
"discrimination, intersectionality, microaggressions, prejudice",1
"interracial same sex couples, coping behavior, stress",1
"Iranian, acculturation, acculturative stress, emigration, therapy, religious self-identification, Islam, Jewish",1
"intergroup interactions, relational anxiety, interracial relations, Whites, Blacks, Latinos",1
"multilingualism, code choice, status, solidarity, endangered languages, language, political economy, Creole, Garifuna, Spanish, Belize, nationalism, ethnic stereotypes, demographic shifts",1
"domestic adjustment & role of church in adaptation & adolescent self esteem, West Indian parents & their adolescents following migration to Britain",1
"cultural identity patterns, family context, Arab Muslim young adults in America, sociodemographic contexts, bicultural",1
"interracial differences in BP & sociopsychophysiological model of stress & stress management & counseling, Black children & adolescents with essential hypertension",1
"Muslims, Islamophobia, domestic war on terror, minority extremism, political violence, social justice",1
"English, language, teaching, social justice, post structuralism, evangelical",1
"sociology, postmodernity, culture pluralism, sociocultural transformations",1
"cultural values, spiritual tradition, cultural issues, music therapy, end of life care, death, treatment guidelines",1
"ethnic background, television viewing time, preschool children, ethnic minority groups, acculturation characteristics, immigrants, Turkish children, Moroccan children, Surinamese children, native Dutch children",1
"educators' beliefs, mothers' beliefs, childhood development, learning, scholarization, school integration, teacher training, multicultural education, White mothers, Black mothers",1
"socioracial factors & J. Helms' racial identity theory & legal decision making in family custody law, interracial families",1
role of African spiritualism in American psychology,1
puts forth a sociocultural context for coping with racism & prejudice,1
"2-way immersion education, bilingual proficiency & academic achievement & positive cross-cultural attitudes & behaviors, elementary school students",1
"classroom based democratic education, teacher attitudes, power, citizenship, student skill development",1
"art psychotherapy, hospitalization, survivors, self-growth",1
"professional standards & competencies for multicultural & cross cultural perspective on counseling, counselors",1
"Australian- vs Singaporean- or Malaysian-born university students, cultural & motivational variables, student attitudes, group assignments",1
"psychotherapy, older adults, assessment, core disorders, depression, anxiety, dementia, somatic disorders, caregiving, process, outcomes, psychosocial measures, medical measures, research, therapeutic relationship, psychometrics, alliance, readiness, caregivers, cultural influences",1
"acculturation, locus of control, glucose levels, American Indians, diabetes",1
"prejudice, face recognition, cross-race effect, Caucasian college students",1
"neighborhood economic disadvantage, neighborhood variables, circumstances neighborhood characteristics, dating violence prevention",1
"culture, cognitive-behavioral therapy, spirituality, religion, assessment, practice, clinical supervision",1
"role of Korean American community in multiracial coalition politics since Civil Unrest, 1992, Los Angeles",1
"limited English proficiency, refugees, organizational change, legislation, public schools, human rights, social work code of ethics",1
"face recognition, face age, inversion effect, experience, processing strategies",1
"teaching practices, preservice teachers, deficit beliefs, stereotypes, culturally & linguistically diverse students, literacy",1
"ethnicity, diversity, difference, identity, policy-making, community settings",1
"feminist perspective on social work role & practice & policy making for empowerment & equality, females",1
content of Life Weaving Education curriculum & supporting contextual essay,1
"critical incidents, second generation South Asian women, qualitative study",1
"special education, cultural diversity, linguistic diversity",1
"virtue ethics & ethical competence in multicultural settings, counseling psychologists",1
"value of bicultural competence & effective communication & skill training in mentoring programs, high risk minority youth",1
"quality of teaching, learning, information, web based interaction, knowledge sharing",1
"waterpipe smoking, cigarettes, health promotion, demographic factors",1
"demographic variables, racial identity & attitudes, White working adults in required diversity course using developmental-contextual approach, 10 mo study",1
"United Nations goals, Universal Draft Declaration on Bioethics and Human Rights, ethical relativism, fundamental freedoms, female genital circumcision, cultural diversity, pluralism",1
"counseling, psychotherapy, Islam, clients, clinicians, mental health services, mental illness, wellbeing, culture, Pakistan",1
"holistic parenting, childrearing",1
interracial marriage & Asian Americans,1
"socio-cultural context, staff competence, cultural differences",1
"African American college students, college student experience, school counselors, predominantly White institutions",1
"native Hawaiians, intercultural interactions, higher education, counselors, academic advisors, mental health, cultural minority",1
"conflicts regarding language & work & education & family & recreation, young adult 2nd generation Spanish immigrants, Holland",1
"multicultural teacher education, Q methodology, teacher attitudes, student diversity",1
"ethnic self, history, multicultural curriculum, culture, Filipino American, college students, students experiences, Pinoy Teach",1
"social justice movements, race theory, secular law, political philosophy, peace",1
"cultural continuity, assimilation, ethnic differences, pluralism",1
"schools, elementary school students, academic performance, academic achievement, multicultural education",1
"practice-focused approach, career counseling, career development, counseling skills, counseling techniques",1
"psychology education, racial and ethnic groups, curriculum, graduate psychology education",1
"mixed people, racial difference, race, super-diversity, intermarriage;multi-ethnic societies",1
"culture specific model for guidance & counseling services, Maori students, New Zealand",1
"nutritional status, nursing home residents, migrants, body mass index, ethnic minority group",1
"convergent validity, Oklahoma Racial Attitudes Scale, school psychologists, racial identity",1
"ecological model of racial identity development & cognitive-emotional processes involved in racial socialization across life span, implications for school practices",1
"diasporic identities, autochthonous rights, race, gender, cultural politics",1
"substance misuse & dual diagnosis & emotional disturbance, homeless 12-65 yr olds & older of mixed ethnicity waiting in soup kitchen meal line",1
"interracial dating, American campuses, racial and ethnic relations",1
"fruit consumption, vegetable consumption, multiethnic worksite population, demographics, eating habits",1
"nursing education, immigrant populations, undergraduate students, global health, course planning",1
"counselor competence, disabled clients, social desirability",1
"interracial sexuality, sexual capital, Shanghai, sexual relations, Western men, Chinese women",1
"adolescents attitudes, multiculturalism, ethnic identity, group essentialism, protestant ethic ideology",1
"student organizations, institutional diversity efforts, higher education, typologies",1
"cognitive decline, Alzheimer's disease, education level",1
"bicultural adjustment, Mexican-American females, family dynamics, ethnic groups",1
"attitudes toward multicultural counseling, counselors",1
"threat, race, visual attention, attentional bias, Whites, Blacks, Asians",1
"gender differences, social identities, muscular strength, physical skills, femininity, foursquare games, physicality",1
"intercultural therapy, Latinos, immigrants, Whites, interethnic marriage, interracial marriage, intercultural couples, clinical work, couples therapy",1
"holistic model of providing culturally competent & linguistically appropriate services in multicultural education, students with serious emotional disturbances",1
"cross cultural applications, quality of life concepts, assessment",1
"informal segregation, interracial mixing, university students, campuses",1
"New Zealand, Australia, psychology, geographical proximity, geographical proximity, social problems, racism",1
"diversity workshop, community research, resistance, school work setting",1
"global & domain specific self esteem, peer group affiliation & subsequent risky alcohol & cigarette use & sexual behavior, 8th graders",1
"music education, China, social harmony, nationalism, social change",1
"group assessments, multicultural tertiary classrooms, lecturer method, minority groups",1
"examinations, Latino students, graduate schools, choice process, intersection perspectives, doctoral institutions",1
"music education, infants' memory, choral students, sight singing, teaching methods, multicultural music teaching, Latino musicians, teachers, applied music setting, after school program",1
"bicultural self, autobiographical memory, Asian Americans, cultural contexts, social relations",1
"Black identity, well being, race, ethnicity, race, social identity, ego-identity",1
"Barack Obama, blacks, hypodescent, minority groups, cognitive processes, learning, categorization",1
"psychotherapy, theories, therapeutic process, therapy, interventions",1
"ethnic identity, acculturation, self esteem, second generation adults, Asian Indians",1
"test validity, test reliability, psychometrics, Youth Quality-of-Life Instrument-Weight Module, childhood development, adolescent development",1
"problems experienced when told by doctor or psychologist of child's physical &/or mental disability, White vs mixed vs Black parents of 2 mo to 7.1 yr olds, South Africa, Mental Retardation",1
"racial geographies, school quality, student achievement",1
Self-representation and choice among Korean-Americans and Japanese-Americans: Toward an interdisciplinary theory of biracial identities (career choice),1
"integral psychology, counseling theory, spiritual metatheory, psyche",1
"dual processes, decision making, drinking behavior, adolescent development",1
"body shape concerns, eating attitudes, South African adolescent schoolgirls, mixed race, Black, Whites, ethnic differences",1
"identity negotiation, academic achievement, African American, African students, Asian students, racially mixed institution",1
"cultural competence, culture OSCE, objective structured clinical exam, medical education",1
cross-cultural applicability of diagnostic criteria for anxiety disorders,1
"treatment acceptability, cognitive behavioral therapy, cross cultural effectiveness, panic disorder, poverty, psychosocial challenges, cultural identification, mental health",1
"racial attitudes, interracial relationships, prejudiced reactions, roommate relationships",1
"risk & familial & sociocultural factors & therapy, 8 yr old biracial male with attention deficit hyperactivity disorder, case report",1
"Latino students, Caucasian mentors, rural, after school program, academic success, bicultural identity, acculturation, at risk population, program evaluation, adult youth relations",1
"expectation states, interracial interaction in educational settings, literature review",1
"race relations, schools, intergroup relations, social class groups, stereotypes, misconceptions, racial attitudes, social issues",1
"sexual orientation, refugee applicants, refugee determinations, refugee jurisprudence, Australia, United Kingdom",1
"genetics service providers, challenges, genetic counseling, client diversity",1
"multicultural discourses, geography, learning, teaching",1
"social-organizational psychology, coaching and culture, management and diversity, interpersonal processes in organizations, emotional expression",1
"bilingual education, intercultural politics, state policy, indigenous rights, education reforms, multicultural development",1
"bilingualism, language competence",1
"multilevel model, cultural lessons, special attention, school belonging, time points",1
"gender & education & occupation & income & bicultural involvement, collaboration & task performance in joint problem solving, Latino vs Euro-American 8-9 vs 10-11 yr olds & their parents old",1
"sociocultural-religious perspectives, counseling, psychotherapy",1
"multicultural psychotherapy, cultural competence, cultural humility attitude, psychotherapists",1
"day school program, treatment program, successful outcomes, emotionally disturbed",1
"multicultural orientation, multicultural competencies, therapy outcomes, humility",1
"violence exposure, mental health, kindergarteners-2nd graders & their primary caregiver & teachers",1
"multicultural counseling, cultural identity, multicultural awareness, cultural heritage, socialization, attitudes, professional development, cultural diversity, oppression, discrimination, creative arts",1
"weight control counseling, physicians, prevalence, predictors, high risk population",1
"Performance, stylization, African American English, hip-hop, white privilege, linguistic appropriation",1
"history, counseling, Taiwan, mental health counseling, school counseling, guidance counseling, counselor training, diversity, multicultural counseling, future",1
"moral diversity, interpersonal interaction, demographic diversity, college students, attitudes, US",1
"bilinguals, memory, language, self construal, emotion, individualism, collectivism, biculturalism",1
"Latino groups, mental health needs, mental health services, cross cultural differences",1
"global mental health, mental health practice, service development, human resources",1
"multicultural engineering program, Center for Underrepresented Engineering Students, University of California at Berkeley, commitment to diversity",1
"social constructivism, ethical decision-making, Canadian Counselling Association Code of Ethics, human understanding, individual psychology",1
"infertility, intercountry adoption, ethnicity, culture, transracial adoption, overseas adoption",1
